LSOA21CD,LSOA21NM,city,origin_bng_e,origin_bng_n,population_mid_2022,population_per_km2,imd_score,imd_decile,census2021_no_car_household_pct,distance_to_city_centre_km,active_bus_stops,bus_stops_per_km2,scheduled_stop_calls_core_06_22,calls_per_active_stop_per_hour_core_06_22,unique_lines_core_06_22,nearest_any_core_bus_network_m,nearest_hf_bus_network_m,within_400m_any_core_bus,within_400m_hf_bus,reachable_graph_snap_offset_any_m,reachable_graph_snap_offset_hf_m,walk_distance_repair_flag
E01011585,Leeds 062A,Leeds,421669.9683131616,433816.29112604534,1354,4590.37459251744,24.76,4,27.994011976047904,8.16142696567763,1,3.390232343070487,57,3.5625,1,569.2066675838884,747.7226675838884,False,0,,,False
E01011586,Leeds 066A,Leeds,419979.600153221,433535.71241583774,1913,3590.3157466963844,16.156,6,16.165951359084406,9.858695294635565,2,3.75359722602863,50,1.5625,2,718.3200002034009,718.3200002034009,False,0,,,False
E01011587,Leeds 062B,Leeds,422121.1582904918,434118.42086939694,1742,2331.139043268224,15.087,6,20.933165195460276,7.712033601379995,15,20.072953874295845,1112,4.633333333333334,8,128.62371976452877,370.6557197645287,True,1,,,False
E01011588,Leeds 039A,Leeds,421262.061575398,436143.1929342544,1820,1550.522350597798,9.395,8,9.335219236209335,8.85172029112097,8,6.815482859770541,117,0.9140625,3,767.1848230721165,2139.228823072116,False,0,,,False
E01011589,Leeds 039B,Leeds,421229.74354350753,437452.8904729008,1552,635.3721138378586,10.353,8,13.96011396011396,9.2973076344586,14,5.731449480496147,397,1.7723214285714286,4,787.6732583032417,3816.136258303242,False,0,,,False
E01011590,Leeds 039C,Leeds,419951.8286943834,436399.9946117108,1693,536.031427682687,5.786,9,8.610271903323262,10.184791623376109,14,4.432628462821983,164,0.7321428571428571,3,359.70364726210596,3334.666530555636,True,0,276.671647262106,342.3055305556361,True
E01011591,Leeds 052D,Leeds,422689.12008416536,436323.9346927069,1652,2690.415361070797,11.534,7,15.144230769230768,7.534516555385447,7,11.40006508928304,331,2.955357142857143,7,392.4539219697004,1854.9559219697005,True,0,,,False
E01011592,Leeds 039D,Leeds,421544.797259183,435503.76958339434,1621,4315.260725066627,10.527,8,25.346784363177804,8.435434209784122,3,7.986293753978953,178,3.7083333333333335,5,531.0483222713743,1358.0163222713743,False,0,,,False
E01011593,Leeds 039E,Leeds,422129.7861131692,435723.38165581063,1882,2666.894927799094,2.991,10,10.66822977725674,7.908677670510636,8,11.336429023588073,263,2.0546875,6,126.45973944665285,1436.7267394466523,True,0,,,False
E01011594,Leeds 062C,Leeds,421253.26114141976,435033.955761717,1517,5450.2075038154435,23.695,4,26.10759493670886,8.64914900237741,3,10.778261378672598,64,1.3333333333333333,4,266.92948741378706,920.475487413787,True,0,,,False
E01011595,Leeds 066B,Leeds,420644.703009953,434673.8613760861,2211,1964.4196373224208,11.023,8,13.540372670807454,9.21667517002941,9,7.996280748937941,376,2.611111111111111,4,421.7116643682818,421.7116643682818,False,0,,,False
E01011596,Leeds 062D,Leeds,422053.5901227504,434774.30686761014,1657,2712.900694516734,5.245,10,18.333333333333332,7.823618863726689,2,3.274472775518085,164,5.125,2,541.0740907497492,561.3190907497492,False,0,,,False
E01011597,Leeds 066C,Leeds,420053.77909762104,434174.05812687904,1755,2570.288122533751,24.219,4,15.508021390374331,9.7801594718365,12,17.574619641256415,726,3.78125,5,30.075381401451132,30.075381401451132,True,1,,,False
E01011598,Leeds 062E,Leeds,421653.4064922138,434764.3933757957,1567,6785.383754822199,12.577,7,20.159151193633953,8.220518011446869,7,30.311222899652453,409,3.6517857142857144,6,270.90799988205333,502.7949998820534,True,0,,,False
E01011599,Leeds 066D,Leeds,421126.1517583605,434262.0473138409,1663,2901.8106495009347,12.594,7,16.879432624113473,8.711170637702567,6,10.469551351175951,223,2.3229166666666665,6,242.43599746422217,242.43599746422217,True,1,,,False
E01011600,Leeds 079A,Leeds,422700.853152958,432939.5543644203,1530,4372.576448446765,8.512,8,18.57764876632801,7.197292487310323,12,34.29471724271973,436,2.2708333333333335,3,332.52531925873063,944.8943192587307,True,0,60.4183192587306,60.4183192587306,True
E01011601,Leeds 079B,Leeds,423321.45472505566,432345.72535276826,1638,1004.5028239168196,22.357,4,19.79010494752624,6.697510706678744,19,11.651742157765309,309,1.0164473684210529,3,430.17333354615585,2298.881333546156,False,0,,,False
E01011602,Leeds 076A,Leeds,421720.709478512,433147.3744747174,1990,4566.547609872066,16.001,6,26.460859977949287,8.146955244674867,12,27.53697051179135,399,2.078125,4,288.848305080405,536.7023050804049,True,0,,,False
E01011603,Leeds 076B,Leeds,421826.9610477878,432206.2596930587,1608,1331.4151931243664,7.514,9,14.022662889518417,8.185688492412721,9,7.451950707785632,118,0.8194444444444444,2,537.5678880695825,1278.4488880695826,False,0,,,False
E01011604,Leeds 079C,Leeds,422280.0073488534,432724.22159295256,1361,5534.387422492022,12.398,7,18.327974276527332,7.645192581900269,6,24.398475044050063,223,2.3229166666666665,4,216.99936876988352,690.8663687698835,True,0,,,False
E01011605,Leeds 076C,Leeds,421124.7428406062,432774.06283274386,1825,2810.730088981213,5.015,10,15.502793296089385,8.781386115860789,3,4.620378228462268,156,3.25,2,699.2407835470933,1373.2277835470934,False,0,,,False
E01011606,Leeds 076D,Leeds,420004.7533514701,432712.7788747794,2136,1145.418975097579,23.28,4,16.010498687664043,9.90014188997556,9,4.826203546759462,270,1.875,2,409.9991578738519,2046.2101578738525,False,0,,,False
E01011607,Leeds 079D,Leeds,422535.0928539878,432292.9928404285,1639,5085.529148858478,14.907,6,18.258426966292134,7.475382534593714,4,12.41129749568878,71,1.109375,2,156.9926559717348,1595.5356559717347,True,0,,,False
E01011608,Leeds 068A,Leeds,424136.9217020727,433895.2751885928,1334,3413.7550893834323,30.82,3,30.185497470489036,5.693847275191927,12,30.708441583659063,710,3.6979166666666665,8,350.5178206359302,695.2448206359302,True,0,,,False
E01011609,Leeds 068B,Leeds,423244.7274877442,434023.39321934537,1404,7233.569527782332,32.739,3,36.06060606060606,6.586748475086428,4,20.60846019311206,304,4.75,7,241.6916972672419,241.6916972672419,True,1,,,False
E01011610,Leeds 068C,Leeds,422779.806440691,433810.0889931707,1505,4083.824521774832,13.031,7,21.037463976945244,7.051793850219598,6,16.281027993786708,551,5.739583333333333,11,425.4512832930679,425.4512832930679,False,0,,,False
E01011611,Leeds 068D,Leeds,423657.4307088379,433769.0271031656,1454,4286.292332767464,42.426,2,36.69871794871795,6.175181313483705,5,14.73965726536267,169,2.1125,6,182.01906671312068,452.6060667131207,True,0,,,False
E01011612,Leeds 079E,Leeds,422362.18853438867,433410.7946319891,1420,4471.386548701529,29.896,3,40.62078272604588,7.486026773569101,14,44.084092733677046,925,4.129464285714286,11,69.04616229832249,140.5771622983225,True,1,,,False
E01011613,Leeds 076E,Leeds,420826.8696146257,433350.23995194054,1788,3415.5900400024266,21.439,5,19.568345323741006,9.02200364372967,11,21.01313782999256,335,1.9034090909090908,2,134.52048096659735,1220.1384809665976,True,0,,,False
E01011614,Leeds 068E,Leeds,423327.4222015419,433340.77229094127,1820,3409.3604985878274,10.447,8,18.52286049237984,6.529250941187322,1,1.8732749992240811,37,2.3125,2,603.5998762640169,603.5998762640169,False,0,,,False
E01011615,Leeds 070A,Leeds,432779.6231793176,433571.9176443009,1639,5895.494060537082,31.348,3,33.6405529953917,2.9696899058989037,2,7.1940134966895455,751,23.46875,14,352.1957725600097,352.1957725600097,True,1,,,False
E01011616,Leeds 072A,Leeds,434424.1052657438,433550.44620120525,1715,5678.078115958201,53.412,1,38.0,4.608447398787205,4,13.243330882701343,276,4.3125,4,262.0318685832519,262.0318685832519,True,1,,,False
E01011617,Leeds 070B,Leeds,433224.6724074546,433746.19684503943,1687,4904.72495342662,41.017,2,38.83211678832117,3.398546511613807,7,20.351555823346978,1356,12.107142857142858,15,55.99533692760863,382.6343369276086,True,1,,,False
E01011618,Leeds 070C,Leeds,432414.2163025733,433490.3896314677,1748,13697.715479375678,51.854,1,49.36708860759494,2.619405741265352,2,15.67244334024677,24,0.75,1,64.14281995456162,348.87581995456156,True,1,,,False
E01011620,Leeds 072B,Leeds,434547.27140454063,433036.8186974959,1349,5035.968706672562,42.792,2,32.53012048192771,4.7990106461476705,3,11.199337375847062,119,2.4791666666666665,4,455.98349472139176,455.98349472139176,False,0,,,False
E01011621,Leeds 070D,Leeds,433153.3098699824,432284.6332922074,1536,481.9827746463071,50.002,1,34.285714285714285,3.7043801103994807,19,5.962026509296767,717,2.3585526315789473,5,457.04133209087354,2076.787332090874,False,0,,,False
E01011622,Leeds 072C,Leeds,433750.8187666243,433563.9300463727,1830,4115.267941979718,56.265,1,47.22617354196302,3.936483088231432,8,17.990242369310245,598,4.671875,7,190.61819909030447,771.5611990903045,True,0,,,False
E01011623,Leeds 075B,Leeds,432121.4329051279,433343.8502447272,1698,9573.30666016576,61.983,1,57.34664764621969,2.3626924596629792,3,16.913969364250462,381,7.9375,13,286.8196163096121,395.5966163096121,True,1,,,False
E01011624,Leeds 072D,Leeds,433942.4659970796,431727.39039304585,1877,683.6875626226332,58.509,1,46.5564738292011,4.661034937374834,8,2.913958711231255,472,3.6875,4,1696.3210260353303,3316.0670260353304,False,0,,,False
E01011625,Leeds 075C,Leeds,432231.24746945064,432654.96351281065,1706,2864.214934776846,65.569,1,49.52120383036936,2.7146540310645806,11,18.46797437429385,184,1.0454545454545454,2,363.39427342030206,1258.7952734203018,True,0,,,False
E01011626,Leeds 075D,Leeds,431592.3952592729,432782.8658598797,2485,7769.026561943678,43.662,2,52.389078498293514,2.0981901009290755,7,21.88458186463008,174,1.5535714285714286,2,230.2201859126529,808.4871859126531,True,0,,,False
E01011627,Leeds 098A,Leeds,435111.0099027755,428698.8267926115,1325,3041.167442005207,30.437,3,26.450511945392492,7.427567278225929,10,22.952207109473257,666,4.1625,10,400.7642592679374,451.88725926793745,False,0,,,False
E01011628,Leeds 098B,Leeds,434606.9288071288,428900.7819039941,1218,3098.736728785764,7.574,9,16.95205479452055,6.930391424358869,10,25.441188249472617,276,1.725,8,73.70347392179195,456.9624739217919,True,0,,,False
E01011629,Leeds 098C,Leeds,434460.6247336182,428535.2349112872,1308,5178.674743885526,19.566,5,25.36115569823435,7.103461517994074,5,19.796157277849872,350,4.375,3,326.12337936070446,326.12337936070446,True,1,,,False
E01011630,Leeds 100B,Leeds,433251.43591405905,428564.95839765226,2009,2927.174230539711,7.546,9,13.004484304932737,6.356495145406031,6,8.74218286870994,323,3.3645833333333335,3,873.3469475018649,1413.3479475018648,False,0,,,False
E01011632,Leeds 098D,Leeds,433866.6201316831,428657.2882724386,1310,4952.943884665696,47.296,1,33.61204013377927,6.634111787452802,7,26.46611236080906,408,3.642857142857143,3,156.25884011589108,359.381840115891,True,1,,,False
E01011633,Leeds 098E,Leeds,434333.5556986963,427712.735389891,1457,2653.235422482639,12.487,7,19.59564541213064,7.670546332430592,10,18.210263709558262,394,2.4625,7,256.020113624775,735.6791136247748,True,0,,,False
E01011634,Leeds 100C,Leeds,433300.9946561147,427156.5872837514,1598,737.3388509420821,23.539,4,20.50147492625369,7.604009537463951,24,11.073925170594476,591,1.5390625,5,182.60733878449105,2135.603338784491,True,0,,,False
E01011635,Leeds 097B,Leeds,436201.841517722,427760.0264038107,1724,1182.0855746330503,12.29,7,16.25487646293888,8.863853730856901,17,11.656296269583445,770,2.8308823529411766,10,53.14745915735965,315.3174591573597,True,1,,,False
E01011636,Leeds 100D,Leeds,434875.9831513405,427030.0016868296,1909,198.88157872634645,10.587,8,17.61904761904762,8.541771083350408,21,2.187801547015859,643,1.9136904761904765,9,1079.5007252614605,1406.5157252614606,False,0,,,False
E01011637,Leeds 097C,Leeds,437009.5140916369,429130.4849876903,1693,1570.9375166374732,12.259,7,14.325068870523417,8.63128361995111,14,12.9906232917452,359,1.6026785714285714,8,300.3415548118065,304.6005548118065,True,1,,,False
E01011638,Leeds 097D,Leeds,436450.7529031861,429194.42597911693,1403,3525.8520799191474,8.508,8,16.826923076923077,8.135112871039793,11,27.643886585253473,172,0.9772727272727272,4,43.89617390295439,517.6441739029544,True,0,,,False
E01011639,Leeds 100E,Leeds,434531.91865367314,429597.28469036287,1484,524.3174514529713,33.136,3,25.624999999999996,6.388208499142706,6,2.119881879189911,373,3.8854166666666665,6,1063.2395229172944,1146.5945229172942,False,0,,,False
E01011641,Leeds 032B,Leeds,432372.6112413034,437191.8601083335,1614,1897.0847096060315,5.88,9,11.831442463533223,4.141229729924111,11,12.929325777984106,427,2.426136363636364,6,376.7781457716963,469.6461457716963,True,0,,,False
E01011642,Leeds 032C,Leeds,431974.5685066346,436640.1818030685,1344,3849.988684096428,9.281,8,10.526315789473683,3.4614683301121003,2,5.729149827524447,91,2.84375,3,598.6782942371406,598.6782942371406,False,0,,,False
E01011643,Leeds 037A,Leeds,433150.2927917115,436881.496731862,1544,3731.296593855472,6.543,9,19.62025316455696,4.446923542240559,5,12.083214358340255,84,1.05,2,346.5436130351373,717.5256130351372,True,0,,,False
E01011644,Leeds 037B,Leeds,434260.74025407503,437262.1389983356,1315,1267.3164265605913,20.057,5,24.057450628366247,5.547808736293626,10,9.637387274225029,361,2.25625,5,393.1936761714051,537.3356761714051,True,0,,,False
E01011645,Leeds 032D,Leeds,432589.0281559499,436676.4700989115,1503,3919.933928907304,11.515,7,19.611021069692057,3.8977576737442616,10,26.08073139658885,655,4.09375,7,172.46217576794544,172.46217576794544,True,1,,,False
E01011646,Leeds 037C,Leeds,433482.8907042354,436466.1827347353,1882,5776.042178208454,11.816,7,15.926493108728945,4.450687139390122,3,9.207293589067676,477,9.9375,4,189.05960510491911,189.05960510491911,True,1,,,False
E01011647,Leeds 037D,Leeds,432313.2201350816,436178.8437721036,1901,7034.129766734142,28.264,3,20.29520295202952,3.3546712512012564,6,22.201356444189823,807,8.40625,10,168.18603455898574,168.18603455898574,True,1,,,False
E01011648,Leeds 037E,Leeds,432978.76792947063,436184.5562656716,1896,7376.681389445107,16.703,6,15.397923875432523,3.8764739970598647,4,15.562618965074066,216,3.375,3,386.4560221525623,386.4560221525623,True,1,,,False
E01011649,Leeds 022B,Leeds,434474.4631667799,439548.3295092612,1582,630.2498099179084,4.537,10,5.6316590563165905,7.294797536872335,11,4.382267957709855,250,1.4204545454545454,2,268.6557395306267,2860.7637395306256,True,0,,,False
E01011650,Leeds 020A,Leeds,433478.2701172527,438683.098386633,1518,466.7646529212839,8.21,9,10.613598673300164,5.997308478803906,14,4.304812345782592,240,1.0714285714285714,5,1260.7106335037652,1260.7106335037652,False,0,,,False
E01011651,Leeds 020B,Leeds,432380.0944594054,439318.91769547184,1483,3635.01225116298,15.049,6,16.30094043887147,5.968278192114053,6,14.706725223855615,44,0.4583333333333333,2,492.616755618527,1439.467755618527,False,0,,,False
E01011652,Leeds 024C,Leeds,432053.0241334591,438843.6495773034,1476,5801.229767383832,6.913,9,14.412811387900357,5.3996371621433665,2,7.860744942254515,122,3.8125,2,170.89960074742416,1225.982600747424,True,0,,,False
E01011653,Leeds 020C,Leeds,432366.6937751872,438679.4580485001,1378,5696.953302509134,7.675,9,24.328593996840443,5.390692633226781,5,20.67109326019279,293,3.6625,2,184.89103405252803,946.226034052528,True,0,,,False
E01011654,Leeds 024D,Leeds,432022.616733338,438030.8709406851,1442,4367.007707373128,2.291,10,5.58659217877095,4.6564912591633405,1,3.028438077235179,0,0.0,0,501.16483113878,800.8028311387799,False,0,,,False
E01011655,Leeds 020D,Leeds,432490.0334013275,438020.17116590973,1454,2014.014735318716,6.014,9,19.28374655647383,4.884942218114886,4,5.540618253971708,288,4.5,2,283.7727876287305,283.7727876287305,True,1,,,False
E01011656,Leeds 035A,Leeds,434695.4578536692,437199.761256107,1554,6187.395277433738,45.297,1,36.990595611285265,5.865666873023311,8,31.85274274097162,477,3.7265625,4,234.65779394050324,714.0417939405035,True,0,,,False
E01011657,Leeds 035B,Leeds,435223.1166307919,437306.9544719512,1214,1922.034780743916,58.212,1,42.73927392739274,6.366507316622884,11,17.415471654187048,366,2.0795454545454546,6,541.6027774814937,913.119777481494,False,0,,,False
E01011658,Leeds 040C,Leeds,434247.4360624595,436778.0519170797,1779,5182.761048448518,52.892,1,46.13333333333333,5.25942051865536,7,20.393101371073428,382,3.4107142857142856,3,311.6847224995763,537.2427224995764,True,0,,,False
E01011659,Leeds 035C,Leeds,435161.03823222045,436479.6243992752,1457,4952.348046294221,47.629,1,43.50453172205438,5.911951847867294,10,33.9900346348265,591,3.69375,5,31.63543337966789,31.63543337966789,True,1,,,False
E01011660,Leeds 040D,Leeds,434865.716022147,436221.0432732292,1841,4131.013544335593,39.812,2,32.317880794701985,5.534843390637782,8,17.951172381686444,224,1.75,1,225.17141288770225,310.2964128877022,True,1,,,False
E01011661,Leeds 035D,Leeds,435623.759501608,436423.77644702327,1782,4265.466683200284,68.656,1,59.06499429874573,6.309968815266418,19,45.47916216655746,1240,4.078947368421052,17,155.26606115182724,155.26606115182724,True,1,,,False
E01011662,Leeds 040E,Leeds,434490.0385325783,435776.303832637,1408,3648.350254135428,69.998,1,49.80694980694981,5.014564940679294,3,7.773473552845372,205,4.270833333333333,4,474.8291429453577,474.8291429453577,False,0,,,False
E01011663,Leeds 050A,Leeds,435267.6782999683,435493.3727041832,1673,4285.07972072695,49.665,1,38.20033955857385,5.659348474543042,8,20.490518688473163,410,3.203125,5,201.1139954760311,299.8179954760311,True,1,,,False
E01011664,Leeds 050B,Leeds,435167.88605986186,435799.6440636704,1375,4798.587948113286,40.349,2,35.9724612736661,5.657654597606845,9,31.408939296741508,496,3.4444444444444446,5,176.901260484938,283.34826048493795,True,1,,,False
E01011665,Leeds 050C,Leeds,435748.8575800607,435437.17222013447,1383,4312.830633773691,39.492,2,36.22291021671827,6.108901082904588,6,18.71076196864942,233,2.4270833333333335,8,354.61187733999606,771.2328773399961,True,0,,,False
E01011666,Leeds 061D,Leeds,435838.4594020104,435142.738890945,1411,5195.066689740374,15.356,6,17.114093959731544,6.1304181752006235,7,25.772832620965715,597,5.330357142857143,11,271.39586744347685,604.121867443477,True,0,,,False
E01011667,Leeds 050D,Leeds,434803.1127139992,435127.2525099201,1621,6461.921869732594,66.997,1,46.04051565377532,5.116267839919605,2,7.972759863951381,23,0.71875,1,206.514035862631,457.045035862631,True,0,,,False
E01011668,Leeds 110E,Leeds,429229.9585245043,435704.86119491234,1764,10124.872872457505,20.827,5,45.59068219633943,1.8808464051193088,0,0.0,0,0.0,0,481.3949913677825,481.3949913677825,False,0,,,False
E01011669,Leeds 110F,Leeds,429689.4810406894,435785.490339733,1363,6275.822534102664,24.951,4,45.038167938931295,1.8683009023976256,5,23.02209293507947,260,3.25,2,63.96474621106218,1126.018746211062,True,0,,,False
E01011670,Leeds 055A,Leeds,429805.1515037824,435410.2458672576,2693,8886.55969933898,29.077,3,57.89473684210527,1.487930775273592,8,26.398989080843613,416,3.25,2,147.8677986884982,767.9357986884982,True,0,,,False
E01011671,Leeds 055B,Leeds,430251.66207586054,434980.7330949006,1704,3321.851625266732,40.288,2,46.02184087363494,1.138854764126534,15,29.24165163086912,891,3.7125,13,144.9762447040648,692.7082447040648,True,0,,,False
E01011673,Leeds 064B,Leeds,431304.47370172193,434942.15381474735,1906,12235.326778782895,70.091,1,63.99491094147582,1.792099736898132,6,38.51624379469957,348,3.625,5,162.22439815966172,255.9983981596617,True,1,,,False
E01011677,Leeds 064D,Leeds,431908.793516178,434565.9382006173,1596,5259.913280813962,64.218,1,60.79182630906769,2.1754138657411644,8,26.365480104330636,980,7.65625,9,131.86899608678303,131.86899608678303,True,1,,,False
E01011678,Leeds 063B,Leeds,428947.96280271705,433983.8248994114,5292,11089.385985505598,12.287,7,58.39160839160839,0.8848661181840426,11,23.0504999698718,1137,6.4602272727272725,14,331.7028698874924,331.7028698874924,True,1,,,False
E01011681,Leeds 063D,Leeds,428625.44304254814,434469.00559732225,1624,5791.657089052863,42.76,2,60.43613707165109,1.3233608574777551,4,14.265165243972568,566,8.84375,12,282.9338982369703,282.9338982369703,True,1,,,False
E01011684,Leeds 019C,Leeds,426445.15333016886,438549.3538934073,1619,2433.959509917693,8.503,8,15.076923076923077,5.733184896819316,15,22.5505822413622,542,2.2583333333333333,6,253.7174314249773,574.0364314249773,True,0,,,False
E01011685,Leeds 109A,Leeds,426620.6931750898,437282.4434118627,2270,1918.8834698616536,3.384,10,16.235294117647058,4.646843610824461,8,6.7625849158119955,912,7.125,7,572.8633423248416,573.5873423248415,False,0,,,False
E01011686,Leeds 033E,Leeds,425473.96092902054,438126.84294028755,1584,2062.4369677762425,46.026,1,42.14463840399002,6.054536906097308,15,19.530653103941688,550,2.2916666666666665,5,230.57635050978945,1389.5343505097894,True,0,,,False
E01011687,Leeds 109B,Leeds,426513.5970335641,437950.9246264264,1543,4102.925934978643,7.844,9,15.476190476190476,5.21834492091469,11,29.24963401475378,266,1.5113636363636365,5,148.02580623366083,439.8388062336609,True,0,,,False
E01011688,Leeds 031B,Leeds,429166.3266192443,437293.04772240354,1522,6478.610937505969,14.011,7,16.013071895424837,3.435368428371313,8,34.053145532225855,278,2.171875,4,228.9003674499944,1483.1083674499946,True,0,,,False
E01011689,Leeds 031C,Leeds,428371.0801527232,437379.088929586,1587,4691.057621822186,11.01,8,26.650062266500623,3.752101999232459,6,17.735567568325845,163,1.6979166666666667,2,399.023965647379,1172.5139656473789,True,0,,,False
E01011690,Leeds 109C,Leeds,427580.9831568684,437075.1490621993,1376,2831.787852477269,6.01,9,26.998491704374057,3.87301189448036,6,12.347912147429954,718,7.479166666666667,6,203.78351551801703,208.83651551801705,True,1,,,False
E01011691,Leeds 031D,Leeds,428807.3240403853,436969.5587809136,1609,6294.749041754069,27.687,3,37.391304347826086,3.214290415116661,7,27.385483711795207,258,2.3035714285714284,5,204.82598638863013,1418.54398638863,True,0,,,False
E01011692,Leeds 109D,Leeds,428092.89693078666,436955.8472574637,1545,4755.90556315528,7.951,9,26.25,3.4958487759092156,4,12.31302411172888,50,0.78125,1,650.7623044881727,697.6183044881727,False,0,,,False
E01011693,Leeds 109E,Leeds,428465.2816354936,436749.4216551173,1507,8136.627752832133,12.883,7,31.88976377952756,3.1393738867597456,4,21.59688852775616,77,1.203125,3,360.98202113868206,1095.209021138682,True,0,,,False
E01011694,Leeds 109F,Leeds,427561.3352416095,436634.8914651148,1857,6479.947875689484,5.812,9,23.803009575923394,3.536511494772392,5,17.447355615749824,792,9.9,6,184.45566343001943,184.45566343001943,True,1,,,False
E01011695,Leeds 019D,Leeds,425952.0298553002,438968.5216500422,1713,4529.441415561784,42.762,2,35.62585969738652,6.364440052467215,10,26.44157277035484,235,1.46875,3,86.01890904437711,1221.8449090443771,True,0,,,False
E01011696,Leeds 006B,Leeds,439273.7126763541,444967.290348001,1581,225.8277591063297,4.056,10,8.841463414634147,14.531243908613796,11,1.5712241304045709,173,0.9829545454545454,3,1369.1861506248183,4207.480150624819,False,0,,,False
E01011697,Leeds 002A,Leeds,444066.87420857255,447360.56906627625,2274,167.12822552757558,10.498,8,11.353711790393014,19.57675465238177,31,2.278353118449799,363,0.7318548387096774,3,435.9004598787471,4497.148459878747,False,0,,,False
E01011698,Leeds 001A,Leeds,440188.45331279055,449231.1253399167,1425,4303.969645193938,6.601,9,14.39873417721519,18.483396053163272,10,30.203295755746936,132,0.825,3,132.34657609869603,1780.2505760986962,True,0,,,False
E01011699,Leeds 001B,Leeds,439663.5124913082,449491.22671980783,1269,3864.2437312947304,2.484,10,6.932409012131716,18.413807463262263,6,18.270655939927803,84,0.875,3,60.641216305854186,1897.3942163058543,True,0,,,False
E01011700,Leeds 002B,Leeds,441250.1053958094,449114.69694641687,1415,1452.4383892601238,9.657,8,17.166666666666668,19.00538171023073,14,14.370415158757408,123,0.5491071428571429,4,649.4901628395089,1818.9101628395092,False,0,,,False
E01011701,Leeds 001C,Leeds,440044.3977919258,448836.80618504697,1369,3435.898205522952,3.867,10,10.57046979865772,18.076367058356674,1,2.509786855750878,53,3.3125,3,491.1457918658815,1202.1607918658815,False,0,,,False
E01011702,Leeds 001D,Leeds,439405.792998982,447885.56125927385,1679,885.0467582882496,1.438,10,7.83132530120482,16.930695512830034,12,6.325527754293625,291,1.515625,3,307.6398256632751,1683.114825663275,True,0,,,False
E01011703,Leeds 001E,Leeds,439142.05804926605,448555.5978241799,1200,2885.9751508311906,1.888,10,6.028368794326241,17.344389907065,2,4.809958584718651,53,1.65625,3,367.65122419571213,1894.7652241957123,True,0,,,False
E01011704,Leeds 002C,Leeds,441583.6016124688,447957.80829973886,2295,348.3367833658018,14.772,6,25.93886462882096,18.30626993817132,13,1.9731495354054136,350,1.6826923076923077,9,118.65980227791916,1537.1888022779194,True,0,,,False
E01011705,Leeds 002D,Leeds,440950.3467405598,448278.1647383265,1377,3618.745667783232,23.982,4,24.61059190031153,18.15848506861977,14,36.79189495204448,115,0.5133928571428571,4,116.36144902765146,866.5164490276513,True,0,,,False
E01011706,Leeds 006C,Leeds,438556.74198731285,446611.34812015994,1555,384.5809330773034,4.311,10,6.30048465266559,15.399666702123298,18,4.451740704431808,229,0.7951388888888888,3,763.4232887860077,3550.4172887860086,False,0,,,False
E01011707,Leeds 005A,Leeds,441568.39430890675,445538.8080254845,1282,533.4630367802624,13.026,7,17.252931323283082,16.513969558638834,7,2.912824693807985,100,0.8928571428571429,2,421.31357798675606,4271.7885779867565,False,0,,,False
E01011708,Leeds 006D,Leeds,435251.31324838474,445050.5069572505,1442,256.4786456658046,8.343,9,8.598726114649681,12.377995732150122,14,2.4900839385029574,222,0.9910714285714286,3,1134.0399722770912,3397.32497227709,False,0,,,False
E01011709,Leeds 005B,Leeds,442746.41291700426,445200.4284315363,2049,1811.055303530668,4.714,10,12.544378698224854,17.146615852503903,15,13.258091533899474,170,0.7083333333333334,3,273.57875177448125,5279.9387517744835,True,0,,,False
E01011710,Leeds 005C,Leeds,442648.3612287381,443898.4626128754,1388,950.9712408941624,7.406,9,11.501597444089455,16.242274636208425,11,7.5365155978644,188,1.068181818181818,3,33.84534713794616,5965.3143471379435,True,0,,,False
E01011711,Leeds 005D,Leeds,443652.5182491325,445184.2324605629,1455,1641.642299548338,8.366,9,13.505311077389983,17.828864165311508,11,12.411041439884343,67,0.3806818181818182,3,114.76918090469582,5877.9421809046935,True,0,,,False
E01011712,Leeds 005E,Leeds,441848.9900456536,442761.7769419921,1432,73.3345901270089,12.924,7,8.346972176759412,14.91882746138448,20,1.024226119092303,264,0.825,3,276.1934435457296,6451.55244354573,True,0,,,False
E01011713,Leeds 006E,Leeds,436739.2045141483,442767.2884055614,1802,182.14555392691793,5.333,10,4.9504950495049505,11.223059056719045,16,1.617274618662978,325,1.26953125,3,305.4837253225053,6110.118725322505,True,0,,,False
E01011714,Leeds 029A,Leeds,436106.27067337447,437960.0001117182,1944,1500.8260404654832,9.481,8,14.896373056994818,7.462162487728919,16,12.352477699304387,373,1.45703125,6,79.61435581955972,79.61435581955972,True,1,,,False
E01011715,Leeds 022C,Leeds,437956.7621612803,437950.7169697165,1325,244.15250898048987,5.616,9,11.187607573149744,9.069679135670745,18,3.3167888012443907,532,1.8472222222222223,5,338.2985022968335,2649.811502296834,True,0,,,False
E01011716,Leeds 029B,Leeds,434983.5603236594,438211.6201680452,1632,4037.1979598614216,10.02,8,12.199036918138042,6.704340899115945,4,9.895093038876034,84,1.3125,2,395.5257160413585,701.4367160413585,True,0,,,False
E01011717,Leeds 029C,Leeds,435481.31242190953,437745.7934587197,1634,3364.890930707566,22.865,4,25.517241379310345,6.822513292030993,12,24.711561302625945,374,1.9479166666666667,3,316.732603496764,594.550603496764,True,0,,,False
